Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
sample118_GFP_fused,Cytoplasm|Extracellular,,0.489300012588501,0.3124000132083893,0.760699987411499,0.12680000066757202,0.27300000190734863,0.12999999523162842,0.025200000032782555,0.0640999972820282,0.04490000009536743,0.017500000074505806
sample119_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3310999870300293,0.1673000007867813,0.26100000739097595,0.1014999970793724,0.7516999840736389,0.05860000103712082,0.0044999998062849045,0.06790000200271606,0.06700000166893005,0.06300000101327896
sample120_GFP_fused,Extracellular,Signal peptide,0.148499995470047,0.20020000636577606,0.9150000214576721,0.07779999822378159,0.22339999675750732,0.06390000134706497,0.21250000596046448,0.2606000006198883,0.18019999563694,0.008700000122189522
sample121_GFP_fused,Cytoplasm,,0.7231000065803528,0.4065000116825104,0.375,0.28299999237060547,0.483599990606308,0.06509999930858612,0.31679999828338623,0.12639999389648438,0.1785999983549118,0.011500000022351742
sample122_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3118000030517578,0.1120000034570694,0.30709999799728394,0.10130000114440918,0.8440999984741211,0.04749999940395355,0.008299999870359898,0.05130000039935112,0.023800000548362732,0.12880000472068787
sample123_GFP_fused,Extracellular,,0.2851000130176544,0.12759999930858612,0.44859999418258667,0.1800999939441681,0.42649999260902405,0.44200000166893005,0.021800000220537186,0.15770000219345093,0.14100000262260437,0.4271000027656555
sample124_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.42989999055862427,0.15970000624656677,0.31949999928474426,0.15360000729560852,0.8500000238418579,0.11010000109672546,0.01979999989271164,0.0575999990105629,0.04540000110864639,0.14579999446868896
sample125_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.23330000042915344,0.08619999885559082,0.23250000178813934,0.05700000002980232,0.8539999723434448,0.07540000230073929,0.012199999764561653,0.07599999755620956,0.07440000027418137,0.09640000015497208
sample126_GFP_fused,Cytoplasm|Extracellular,,0.4810999929904938,0.40639999508857727,0.7993000149726868,0.08959999680519104,0.40290001034736633,0.06920000165700912,0.03779999911785126,0.07479999959468842,0.09759999811649323,0.1362999975681305
sample127_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3357999920845032,0.20909999310970306,0.30149999260902405,0.12300000339746475,0.8707000017166138,0.029600000008940697,0.023900000378489494,0.09369999915361404,0.04859999939799309,0.13249999284744263
sample128_GFP_fused,Cytoplasm|Extracellular,,0.6829000115394592,0.3732999861240387,0.6342999935150146,0.1793999969959259,0.4447999894618988,0.06129999831318855,0.11230000108480453,0.09009999781847,0.09059999883174896,0.007300000172108412
sample129_GFP_fused,Extracellular|Mitochondrion,,0.36149999499320984,0.27090001106262207,0.7534000277519226,0.14059999585151672,0.6401000022888184,0.15230000019073486,0.0333000011742115,0.07620000094175339,0.042899999767541885,0.1842000037431717
sample130_GFP_fused,Cytoplasm|Extracellular,,0.5496000051498413,0.32510000467300415,0.7508000135421753,0.21690000593662262,0.5404000282287598,0.1234000027179718,0.13050000369548798,0.06430000066757202,0.0640999972820282,0.05559999868273735
sample131_GFP_fused,Extracellular,,0.3991999924182892,0.24789999425411224,0.713100016117096,0.1582999974489212,0.5569999814033508,0.15870000422000885,0.03929999843239784,0.07020000368356705,0.04529999941587448,0.08990000188350677
sample132_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.21320000290870667,0.1379999965429306,0.3325999975204468,0.1111999973654747,0.9157000184059143,0.009399999864399433,0.019500000402331352,0.08699999749660492,0.04190000146627426,0.031199999153614044
sample133_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.19660000503063202,0.1282999962568283,0.2971999943256378,0.06199999898672104,0.8334000110626221,0.05559999868273735,0.010200000368058681,0.06639999896287918,0.08709999918937683,0.027400000020861626
sample134_GFP_fused,Plastid,,0.3571000099182129,0.1671999990940094,0.6105999946594238,0.08569999784231186,0.2493000030517578,0.6319000124931335,0.01590000092983246,0.07280000299215317,0.0860000029206276,0.1777999997138977
sample135_GFP_fused,Extracellular,Signal peptide,0.33480000495910645,0.21119999885559082,0.8144999742507935,0.12549999356269836,0.5253999829292297,0.10769999772310257,0.014700000174343586,0.05490000173449516,0.061000000685453415,0.04129999876022339
sample136_GFP_fused,Cytoplasm|Extracellular,,0.6201000213623047,0.2531999945640564,0.695900022983551,0.12919999659061432,0.38989999890327454,0.17960000038146973,0.027899999171495438,0.07169999927282333,0.0908999964594841,0.04500000178813934
sample137_GFP_fused,Cytoplasm,,0.5806999802589417,0.3596999943256378,0.4625000059604645,0.05660000070929527,0.4205999970436096,0.11550000309944153,0.018300000578165054,0.02459999918937683,0.04259999841451645,0.057999998331069946
sample138_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2206999957561493,0.09669999778270721,0.3529999852180481,0.13830000162124634,0.8382999897003174,0.021700000390410423,0.018300000578165054,0.12630000710487366,0.1177000030875206,0.09399999678134918
sample139_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2800999879837036,0.10350000113248825,0.38589999079704285,0.12929999828338623,0.8741000294685364,0.009499999694526196,0.011699999682605267,0.04809999838471413,0.05290000140666962,0.05400000140070915
sample140_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.36149999499320984,0.11890000104904175,0.40630000829696655,0.09489999711513519,0.8327999711036682,0.03420000150799751,0.009499999694526196,0.050700001418590546,0.07199999690055847,0.1662999987602234
sample141_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.22699999809265137,0.11379999667406082,0.28859999775886536,0.11569999903440475,0.8919000029563904,0.00860000029206276,0.013700000010430813,0.0706000030040741,0.058400001376867294,0.05689999833703041
sample142_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2953000068664551,0.23970000445842743,0.5637999773025513,0.07000000029802322,0.6621999740600586,0.12020000070333481,0.010700000450015068,0.04340000078082085,0.0364999994635582,0.09610000252723694
sample143_GFP_fused,Cytoplasm|Extracellular,,0.5950000286102295,0.4088999927043915,0.84170001745224,0.31470000743865967,0.4162999987602234,0.07240000367164612,0.0649000033736229,0.07660000026226044,0.07599999755620956,0.030300000682473183
sample144_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3352000117301941,0.125900000333786,0.3968999981880188,0.15970000624656677,0.9047999978065491,0.012799999676644802,0.04340000078082085,0.07989999651908875,0.07900000363588333,0.1006999984383583
sample145_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4255000054836273,0.32179999351501465,0.4187999963760376,0.17319999635219574,0.7610999941825867,0.03440000116825104,0.012299999594688416,0.07540000230073929,0.04450000077486038,0.10279999673366547
sample146_GFP_fused,Extracellular,Signal peptide,0.1151999980211258,0.10000000149011612,0.9394000172615051,0.13680000603199005,0.12530000507831573,0.014299999922513962,0.20360000431537628,0.21559999883174896,0.17919999361038208,0.0035000001080334187
sample147_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3921000063419342,0.12870000302791595,0.3314000070095062,0.20409999787807465,0.8823999762535095,0.06800000369548798,0.04830000177025795,0.06300000101327896,0.03189999982714653,0.05700000002980232
sample148_GFP_fused,Extracellular,Signal peptide,0.1485999971628189,0.08579999953508377,0.8709999918937683,0.21969999372959137,0.21940000355243683,0.012400000356137753,0.2732999920845032,0.17669999599456787,0.1445000022649765,0.009499999694526196
sample149_GFP_fused,Cytoplasm|Extracellular,Nuclear localization signal,0.6395000219345093,0.41600000858306885,0.6725000143051147,0.23190000653266907,0.4562000036239624,0.08630000054836273,0.03849999979138374,0.04989999905228615,0.04780000075697899,0.04450000077486038
sample150_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.5386999845504761,0.6226000189781189,0.7537000179290771,0.15399999916553497,0.21979999542236328,0.04960000142455101,0.04230000078678131,0.06610000133514404,0.05180000141263008,0.008500000461935997
sample151_GFP_fused,Cytoplasm,,0.4778999984264374,0.17550000548362732,0.46700000762939453,0.19850000739097595,0.6168000102043152,0.10890000313520432,0.1151999980211258,0.1477999985218048,0.10029999911785126,0.09319999814033508
sample152_GFP_fused,Cytoplasm|Extracellular,,0.5652999877929688,0.36239999532699585,0.673799991607666,0.2955999970436096,0.5734999775886536,0.03660000115633011,0.07639999687671661,0.11060000211000443,0.09880000352859497,0.07989999651908875
sample153_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.23270000517368317,0.10249999910593033,0.17919999361038208,0.10279999673366547,0.9126999974250793,0.00839999970048666,0.025299999862909317,0.05950000137090683,0.045099999755620956,0.05299999937415123
sample154_GFP_fused,Extracellular|Mitochondrion,Signal peptide,0.28859999775886536,0.0966000035405159,0.6940000057220459,0.20080000162124634,0.7541999816894531,0.027899999171495438,0.06159999966621399,0.12210000306367874,0.156700000166893,0.2745000123977661
sample155_GFP_fused,Extracellular,,0.4643000066280365,0.36469998955726624,0.7566999793052673,0.186599999666214,0.48100000619888306,0.12530000507831573,0.05130000039935112,0.05660000070929527,0.04349999874830246,0.026100000366568565
sample156_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2387000024318695,0.12489999830722809,0.32670000195503235,0.08420000225305557,0.8715000152587891,0.018300000578165054,0.010200000368058681,0.09969999641180038,0.06780000030994415,0.062300000339746475
sample157_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.17419999837875366,0.14409999549388885,0.27570000290870667,0.057999998331069946,0.7738999724388123,0.025100000202655792,0.0066999997943639755,0.09920000284910202,0.09480000287294388,0.043800000101327896
sample158_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.5652999877929688,0.5414000153541565,0.7666000127792358,0.061799999326467514,0.23280000686645508,0.03880000114440918,0.012600000016391277,0.05290000140666962,0.06679999828338623,0.024000000208616257
sample159_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.40849998593330383,0.18310000002384186,0.5364000201225281,0.10899999737739563,0.816100001335144,0.05290000140666962,0.023399999365210533,0.09149999916553497,0.04399999976158142,0.07850000262260437
sample160_GFP_fused,Cytoplasm|Nucleus,Nuclear localization signal,0.6279000043869019,0.7232000231742859,0.4706999957561493,0.09070000052452087,0.3508000075817108,0.036400001496076584,0.03709999844431877,0.051899999380111694,0.042399998754262924,0.009399999864399433
sample161_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.26030001044273376,0.12460000067949295,0.26260000467300415,0.06620000302791595,0.9340999722480774,0.006000000052154064,0.037300001829862595,0.05779999867081642,0.058800000697374344,0.0494999997317791
sample162_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3937999904155731,0.1696999967098236,0.45579999685287476,0.11020000278949738,0.6718000173568726,0.06390000134706497,0.017500000074505806,0.05119999870657921,0.05000000074505806,0.16699999570846558
sample163_GFP_fused,Cytoplasm|Extracellular,,0.6887999773025513,0.3537999987602234,0.6790000200271606,0.30169999599456787,0.2689000070095062,0.03929999843239784,0.1031000018119812,0.1378999948501587,0.17080000042915344,0.014399999752640724
sample164_GFP_fused,Cytoplasm,,0.551800012588501,0.3237999975681305,0.6161999702453613,0.10499999672174454,0.3269999921321869,0.08900000154972076,0.12219999730587006,0.05510000139474869,0.06589999794960022,0.01940000057220459
sample165_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.34610000252723694,0.2159000039100647,0.5728999972343445,0.09059999883174896,0.8723000288009644,0.037300001829862595,0.058400001376867294,0.1031000018119812,0.13379999995231628,0.03099999949336052
sample166_GFP_fused,Plastid,,0.17919999361038208,0.10130000114440918,0.1462000012397766,0.07880000025033951,0.3926999866962433,0.5274999737739563,0.011300000362098217,0.05770000070333481,0.10840000212192535,0.024700000882148743
sample167_GFP_fused,Plastid,,0.2558000087738037,0.15760000050067902,0.388700008392334,0.09960000216960907,0.2214999943971634,0.6139000058174133,0.008899999782443047,0.018300000578165054,0.021199999377131462,0.041999999433755875
sample168_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.36649999022483826,0.20669999718666077,0.5299999713897705,0.2635999917984009,0.6830000281333923,0.06260000169277191,0.06700000166893005,0.18330000340938568,0.08449999988079071,0.0625
sample169_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2924000024795532,0.125,0.3452000021934509,0.05609999969601631,0.789900004863739,0.03799999877810478,0.004800000227987766,0.08070000261068344,0.06120000034570694,0.06239999830722809
sample170_GFP_fused,Extracellular,Signal peptide,0.1648000031709671,0.11580000072717667,0.9009000062942505,0.22259999811649323,0.09849999845027924,0.007899999618530273,0.09640000015497208,0.23090000450611115,0.2702000141143799,0.04809999838471413
sample171_GFP_fused,Extracellular,Signal peptide,0.4226999878883362,0.21780000627040863,0.8141999840736389,0.13459999859333038,0.2996000051498413,0.13249999284744263,0.04170000180602074,0.11020000278949738,0.09780000150203705,0.024399999529123306
sample172_GFP_fused,Extracellular|Mitochondrion,Mitochondrial transit peptide,0.38420000672340393,0.2590000033378601,0.6908000111579895,0.09929999709129333,0.7925000190734863,0.07419999688863754,0.024700000882148743,0.02370000071823597,0.05180000141263008,0.18019999563694
sample173_GFP_fused,Extracellular|Mitochondrion,,0.46320000290870667,0.19380000233650208,0.6945000290870667,0.2554999887943268,0.6704999804496765,0.0551999993622303,0.05719999969005585,0.0794999971985817,0.07190000265836716,0.1988999992609024
sample174_GFP_fused,Cytoplasm,,0.7225000262260437,0.30000001192092896,0.31529998779296875,0.3188000023365021,0.4426000118255615,0.06909999996423721,0.34929999709129333,0.14710000157356262,0.24899999797344208,0.022600000724196434
sample175_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3937999904155731,0.14270000159740448,0.5256999731063843,0.14579999446868896,0.7670000195503235,0.01889999955892563,0.03999999910593033,0.10459999740123749,0.1462000012397766,0.09520000219345093
sample176_GFP_fused,Cytoplasm|Extracellular,,0.6237999796867371,0.30630001425743103,0.6243000030517578,0.20200000703334808,0.42890000343322754,0.09000000357627869,0.10050000250339508,0.058800000697374344,0.09610000252723694,0.008700000122189522
sample177_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,Mitochondrial transit peptide,0.5167999863624573,0.3125999867916107,0.6269000172615051,0.18029999732971191,0.7540000081062317,0.12319999933242798,0.11259999871253967,0.06700000166893005,0.09160000085830688,0.19030000269412994
sample178_GFP_fused,Cytoplasm,,0.6661999821662903,0.39890000224113464,0.4876999855041504,0.3027999997138977,0.4074000120162964,0.08500000089406967,0.24060000479221344,0.09830000251531601,0.13009999692440033,0.01600000075995922
sample179_GFP_fused,Extracellular,Signal peptide,0.2784000039100647,0.1632000058889389,0.8687999844551086,0.149399995803833,0.12439999729394913,0.008999999612569809,0.1965000033378601,0.2533999979496002,0.23489999771118164,0.00279999990016222
sample180_GFP_fused,Cytoplasm,,0.49810001254081726,0.37040001153945923,0.5848000049591064,0.19599999487400055,0.4830999970436096,0.1559000015258789,0.04659999907016754,0.04670000076293945,0.07840000092983246,0.03629999980330467
sample181_GFP_fused,Cytoplasm|Extracellular,,0.6227999925613403,0.3122999966144562,0.7120000123977661,0.30169999599456787,0.38909998536109924,0.16369999945163727,0.1907999962568283,0.164900004863739,0.1736000031232834,0.011699999682605267
sample182_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3077000081539154,0.19769999384880066,0.4756999909877777,0.1306000053882599,0.8619999885559082,0.03200000151991844,0.02759999968111515,0.04520000144839287,0.026100000366568565,0.12530000507831573
sample183_GFP_fused,Extracellular|Mitochondrion,,0.39079999923706055,0.25130000710487366,0.7017999887466431,0.11630000174045563,0.6468999981880188,0.08209999650716782,0.01119999960064888,0.10729999840259552,0.0820000022649765,0.17219999432563782
sample184_GFP_fused,Cytoplasm|Extracellular,,0.5202000141143799,0.32899999618530273,0.7275999784469604,0.22259999811649323,0.3702000081539154,0.052400000393390656,0.03790000081062317,0.05079999938607216,0.029999999329447746,0.017000000923871994
sample185_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3370000123977661,0.15690000355243683,0.3285999894142151,0.13670000433921814,0.9426000118255615,0.01360000018030405,0.029200000688433647,0.11339999735355377,0.06390000134706497,0.04960000142455101
sample186_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3544999957084656,0.16410000622272491,0.2777000069618225,0.12409999966621399,0.9024999737739563,0.016300000250339508,0.026599999517202377,0.08240000158548355,0.053300000727176666,0.16419999301433563
sample187_GFP_fused,Extracellular,Signal peptide,0.14480000734329224,0.11640000343322754,0.8955000042915344,0.23180000483989716,0.07429999858140945,0.014499999582767487,0.09109999984502792,0.26339998841285706,0.22010000050067902,0.02459999918937683
sample188_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,,0.5490999817848206,0.28690001368522644,0.6315000057220459,0.27720001339912415,0.6496000289916992,0.11959999799728394,0.2646999955177307,0.09629999846220016,0.15279999375343323,0.12399999797344208
sample189_GFP_fused,Cytoplasm|Mitochondrion,,0.5874999761581421,0.28290000557899475,0.4921000003814697,0.2741999924182892,0.6593000292778015,0.12150000035762787,0.1234000027179718,0.0560000017285347,0.06769999861717224,0.049800001084804535
sample190_GFP_fused,Cytoplasm|Extracellular,,0.511900007724762,0.37860000133514404,0.6521000266075134,0.18539999425411224,0.3221000134944916,0.11020000278949738,0.08889999985694885,0.10559999942779541,0.09319999814033508,0.01759999990463257
sample191_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3700999915599823,0.13120000064373016,0.29589998722076416,0.11100000143051147,0.8482999801635742,0.05719999969005585,0.012900000438094139,0.0544000007212162,0.08500000089406967,0.2198999971151352
sample192_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.30000001192092896,0.0892999991774559,0.2581000030040741,0.13079999387264252,0.8622999787330627,0.00930000003427267,0.02539999969303608,0.11810000240802765,0.1234000027179718,0.057100001722574234
sample193_GFP_fused,Cytoplasm,,0.5733000040054321,0.3756999969482422,0.6136000156402588,0.26980000734329224,0.597100019454956,0.12030000239610672,0.08500000089406967,0.054999999701976776,0.06880000233650208,0.06669999659061432
sample194_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3531000018119812,0.14669999480247498,0.5198000073432922,0.23989999294281006,0.8478999733924866,0.04439999908208847,0.03970000147819519,0.11599999666213989,0.057999998331069946,0.14000000059604645
sample195_GFP_fused,Cytoplasm|Nucleus|Extracellular,Nuclear localization signal,0.5842999815940857,0.5248000025749207,0.8041999936103821,0.2565999925136566,0.40860000252723694,0.0430000014603138,0.06769999861717224,0.04899999871850014,0.07249999791383743,0.013399999588727951
sample196_GFP_fused,Extracellular,,0.44999998807907104,0.36329999566078186,0.9031999707221985,0.2558000087738037,0.41449999809265137,0.13009999692440033,0.11699999868869781,0.10939999669790268,0.15230000019073486,0.04230000078678131
sample197_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3617999851703644,0.15780000388622284,0.33399999141693115,0.1436000019311905,0.7563999891281128,0.007400000002235174,0.041200000792741776,0.10790000110864639,0.08619999885559082,0.09589999914169312
sample198_GFP_fused,Cytoplasm|Extracellular,,0.527899980545044,0.41440001130104065,0.6599000096321106,0.3206000030040741,0.5795000195503235,0.09790000319480896,0.060600001364946365,0.07419999688863754,0.10100000351667404,0.10830000042915344
sample199_GFP_fused,Cytoplasm|Mitochondrion,,0.49970000982284546,0.1987999975681305,0.6152999997138977,0.14270000159740448,0.7166000008583069,0.1046999990940094,0.03420000150799751,0.0737999975681305,0.07609999924898148,0.2345000058412552
sample200_GFP_fused,Extracellular,,0.462799996137619,0.21459999680519104,0.6958000063896179,0.1776999980211258,0.48350000381469727,0.08250000327825546,0.04600000008940697,0.10779999941587448,0.11289999634027481,0.12300000339746475
sample201_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.25870001316070557,0.1670999974012375,0.40529999136924744,0.09210000187158585,0.8120999932289124,0.017100000753998756,0.006899999920278788,0.02370000071823597,0.024900000542402267,0.023800000548362732
sample202_GFP_fused,Extracellular,Signal peptide,0.4345000088214874,0.3149000108242035,0.9293000102043152,0.11349999904632568,0.17489999532699585,0.02319999970495701,0.05559999868273735,0.10809999704360962,0.10989999771118164,0.4424999952316284
sample203_GFP_fused,Cytoplasm,Nuclear localization signal,0.5321000218391418,0.49950000643730164,0.39469999074935913,0.20280000567436218,0.5532000064849854,0.10779999941587448,0.1436000019311905,0.04580000042915344,0.0722000002861023,0.051600001752376556
sample204_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4629000127315521,0.22010000050067902,0.446399986743927,0.11869999766349792,0.678600013256073,0.16140000522136688,0.07349999994039536,0.04129999876022339,0.07119999825954437,0.19990000128746033
sample205_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4133000075817108,0.13130000233650208,0.3050000071525574,0.15230000019073486,0.7827000021934509,0.09290000051259995,0.023900000378489494,0.08179999887943268,0.03290000185370445,0.04899999871850014
sample206_GFP_fused,Extracellular,Signal peptide,0.23440000414848328,0.1648000031709671,0.8201000094413757,0.24230000376701355,0.553600013256073,0.019099999219179153,0.20839999616146088,0.1412000060081482,0.13249999284744263,0.07289999723434448
sample207_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.24789999425411224,0.1096000000834465,0.29499998688697815,0.11509999632835388,0.8824999928474426,0.01209999993443489,0.016200000420212746,0.05130000039935112,0.036400001496076584,0.04670000076293945
sample208_GFP_fused,Cytoplasm|Extracellular,,0.604200005531311,0.4733000099658966,0.8059999942779541,0.23960000276565552,0.3546999990940094,0.08150000125169754,0.08829999715089798,0.06989999860525131,0.05180000141263008,0.014499999582767487
sample209_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3817000091075897,0.14270000159740448,0.46720001101493835,0.17589999735355377,0.8587999939918518,0.0731000006198883,0.025299999862909317,0.08309999853372574,0.05260000005364418,0.20100000500679016
sample210_GFP_fused,Extracellular,Signal peptide,0.2079000025987625,0.0989999994635582,0.8230999708175659,0.14710000157356262,0.12110000103712082,0.005499999970197678,0.22310000658035278,0.2797999978065491,0.19130000472068787,0.006399999838322401
sample211_GFP_fused,Cytoplasm,,0.5480999946594238,0.31679999828338623,0.5009999871253967,0.16179999709129333,0.5503000020980835,0.2460000067949295,0.06210000067949295,0.037300001829862595,0.06589999794960022,0.11339999735355377
sample212_GFP_fused,Cytoplasm|Extracellular|Mitochondrion,,0.544700026512146,0.26190000772476196,0.7526000142097473,0.25519999861717224,0.7682999968528748,0.0828000009059906,0.11060000211000443,0.08940000087022781,0.08839999884366989,0.12389999628067017
sample213_GFP_fused,Extracellular,,0.4350999891757965,0.1462000012397766,0.6765000224113464,0.21389999985694885,0.6072999835014343,0.0778999999165535,0.07940000295639038,0.13850000500679016,0.1387999951839447,0.22669999301433563
sample214_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.38350000977516174,0.14990000426769257,0.5918999910354614,0.09099999815225601,0.6761999726295471,0.08449999988079071,0.018200000748038292,0.05090000107884407,0.09380000084638596,0.13950000703334808
sample215_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3068999946117401,0.10040000081062317,0.32199999690055847,0.17350000143051147,0.8561999797821045,0.008299999870359898,0.08250000327825546,0.11060000211000443,0.06780000030994415,0.12120000272989273
sample216_GFP_fused,Cytoplasm|Extracellular,,0.6039000153541565,0.32350000739097595,0.7767000198364258,0.17219999432563782,0.335099995136261,0.13089999556541443,0.0632999986410141,0.11659999936819077,0.0820000022649765,0.012600000016391277
sample217_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.18369999527931213,0.15049999952316284,0.19439999759197235,0.09679999947547913,0.9157999753952026,0.009200000204145908,0.018699999898672104,0.07509999722242355,0.0478999987244606,0.02810000069439411
sample218_GFP_fused,Cytoplasm,,0.5936999917030334,0.30640000104904175,0.32260000705718994,0.3481999933719635,0.503600001335144,0.06790000200271606,0.16769999265670776,0.15870000422000885,0.18250000476837158,0.03869999945163727
sample219_GFP_fused,Cytoplasm|Extracellular,,0.5587000250816345,0.34529998898506165,0.6850000023841858,0.260699987411499,0.41499999165534973,0.03869999945163727,0.08269999921321869,0.14030000567436218,0.12269999831914902,0.02329999953508377
sample220_GFP_fused,Nucleus|Extracellular,Nuclear localization signal,0.22280000150203705,0.7167999744415283,0.7340999841690063,0.1679999977350235,0.28029999136924744,0.028999999165534973,0.13519999384880066,0.32429999113082886,0.22930000722408295,0.03500000014901161
sample221_GFP_fused,Extracellular,Signal peptide,0.17720000445842743,0.10239999741315842,0.7634999752044678,0.1550000011920929,0.4309000074863434,0.022600000724196434,0.08980000019073486,0.21549999713897705,0.24690000712871552,0.021900000050663948
sample222_GFP_fused,Extracellular,Signal peptide,0.3691999912261963,0.3068999946117401,0.576200008392334,0.06419999897480011,0.3240000009536743,0.060600001364946365,0.13860000669956207,0.09040000289678574,0.04520000144839287,0.023499999195337296
sample223_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3684000074863434,0.12370000034570694,0.38280001282691956,0.14839999377727509,0.7878000140190125,0.16429999470710754,0.05139999836683273,0.09960000216960907,0.06019999831914902,0.11169999837875366
sample224_GFP_fused,Cytoplasm,,0.6110000014305115,0.3441999852657318,0.5403000116348267,0.2711000144481659,0.5131999850273132,0.061900001019239426,0.2630999982357025,0.10580000281333923,0.15479999780654907,0.021800000220537186
sample225_GFP_fused,Extracellular,Signal peptide,0.19580000638961792,0.1266999989748001,0.817799985408783,0.22339999675750732,0.15469999611377716,0.012199999764561653,0.12330000102519989,0.14900000393390656,0.18240000307559967,0.01850000023841858
sample226_GFP_fused,Cytoplasm,,0.5026999711990356,0.19679999351501465,0.5116999745368958,0.0877000018954277,0.5426999926567078,0.24570000171661377,0.024700000882148743,0.10859999805688858,0.05860000103712082,0.19660000503063202
sample227_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.4034000039100647,0.1606999933719635,0.4194999933242798,0.08980000019073486,0.8917999863624573,0.03150000050663948,0.035100001841783524,0.0632999986410141,0.058400001376867294,0.03680000081658363
sample228_GFP_fused,Cytoplasm,Nuclear localization signal,0.6115000247955322,0.45570001006126404,0.6159999966621399,0.11590000241994858,0.5245000123977661,0.047600001096725464,0.05220000073313713,0.04699999839067459,0.04410000145435333,0.014000000432133675
sample229_GFP_fused,Cytoplasm|Extracellular,,0.5666000247001648,0.3644999861717224,0.888700008392334,0.30570000410079956,0.4844000041484833,0.10019999742507935,0.1518000066280365,0.12380000203847885,0.17069999873638153,0.04259999841451645
sample230_GFP_fused,Cytoplasm,,0.4984000027179718,0.2296999990940094,0.4388999938964844,0.14339999854564667,0.5073999762535095,0.1534000039100647,0.01810000091791153,0.0551999993622303,0.0430000014603138,0.07569999992847443
sample231_GFP_fused,Extracellular,,0.34310001134872437,0.2653000056743622,0.5896999835968018,0.1808999925851822,0.5274999737739563,0.03720000013709068,0.11779999732971191,0.061500001698732376,0.05209999904036522,0.03799999877810478
sample232_GFP_fused,Cytoplasm|Extracellular,,0.6147000193595886,0.3643999993801117,0.6786999702453613,0.20340000092983246,0.2833999991416931,0.043299999088048935,0.06360000371932983,0.13519999384880066,0.16030000150203705,0.019899999722838402
sample233_GFP_fused,Extracellular,Signal peptide,0.15219999849796295,0.1315000057220459,0.9142000079154968,0.21539999544620514,0.13279999792575836,0.02590000070631504,0.19660000503063202,0.3084000051021576,0.44839999079704285,0.04969999939203262
sample234_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.23000000417232513,0.11819999665021896,0.482699990272522,0.08030000329017639,0.6115999817848206,0.045499999076128006,0.005900000222027302,0.1160999983549118,0.10220000147819519,0.17159999907016754
sample235_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.3982999920845032,0.1468999981880188,0.5371000170707703,0.21160000562667847,0.7973999977111816,0.1023000031709671,0.05550000071525574,0.08250000327825546,0.10320000350475311,0.17839999496936798
